ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20180117,14.33,14.8,14.2,14.23,14.2,0.03,0.21,2656294.01,3849312.882
000001.SZ,20180116,14.17,14.38,14.02,14.2,14.2,0,0,2444549,3479177.087
000001.SZ,20180115,13.51,14.33,13.5,14.2,13.55,0.65,4.8,3122394.48,4376707.088
000001.SZ,20180112,13.45,13.68,13.41,13.55,13.4,0.15,1.12,1353991.4,1833435.672
000001.SZ,20180111,13.41,13.59,13.27,13.4,13.47,-0.07,-0.52,1443877.81,1937494.294
000001.SZ,20180110,13.04,13.49,12.92,13.47,13.08,0.39,2.98,2403277.36,3196055.83
000001.SZ,20180109,12.96,13.2,12.92,13.08,12.96,0.12,0.93,1344345.09,1754315.792
000001.SZ,20180108,13.25,13.29,12.86,12.96,13.3,-0.34,-2.56,2158620.81,2806099.169
000001.SZ,20180105,13.21,13.35,13.15,13.3,13.25,0.05,0.38,1210312.72,1603289.517
000001.SZ,20180104,13.32,13.37,13.13,13.25,13.33,-0.08,-0.6,1854509.48,2454543.516
000001.SZ,20180103,13.73,13.86,13.2,13.33,13.7,-0.37,-2.7,2962498.38,4006220.766
000001.SZ,20180102,13.35,13.93,13.32,13.7,13.3,0.4,3.01,2081592.55,2856543.822
000001.SZ,20171229,13.21,13.43,13.1,13.3,13.21,0.09,0.68,982915.53,1303222.04
000001.SZ,20171228,13.28,13.46,13.02,13.21,13.29,-0.08,-0.6,1553030.47,2052944.539
000001.SZ,20171227,13.58,13.78,13.19,13.29,13.66,-0.37,-2.71,1366566.73,1848165.006
000001.SZ,20171226,13.26,13.69,13.19,13.66,13.25,0.41,3.09,1123688.45,1510826.264
000001.SZ,20171225,13.52,13.86,13.16,13.25,13.52,-0.27,-2,1585567.18,2145040.658
000001.SZ,20171222,13.5,13.63,13.45,13.52,13.54,-0.02,-0.15,742900.95,1004525.768
000001.SZ,20171221,13.18,13.68,13.16,13.54,13.26,0.28,2.11,1485203.44,2005617.683
000001.SZ,20171220,13.2,13.31,13.13,13.26,13.28,-0.02,-0.15,1106245.07,1463802.116
000001.SZ,20171219,12.79,13.32,12.74,13.28,12.75,0.53,4.16,2397942.95,3138687.565
000001.SZ,20171218,12.73,12.91,12.64,12.75,12.72,0.03,0.24,805464.52,1029422.753
000001.SZ,20171215,12.9,12.93,12.67,12.72,13,-0.28,-2.15,1099952.5,1405372.004
000001.SZ,20171214,13.15,13.31,12.91,13,13.13,-0.13,-0.99,1001997.98,1311131.917
000001.SZ,20171213,13,13.2,12.88,13.13,13.02,0.11,0.84,1289248.11,1679022.035
000001.SZ,20171212,13.4,13.48,13.02,13.02,13.5,-0.48,-3.56,1743405.79,2302354.901
000001.SZ,20171211,13.08,13.57,12.88,13.5,13.09,0.41,3.13,2261952.73,2980735.572
000001.SZ,20171208,12.89,13.09,12.75,13.09,12.83,0.26,2.03,1351315.04,1751423.112
000001.SZ,20171207,13.05,13.14,12.75,12.83,13.08,-0.25,-1.91,1181957.84,1526953.344
000001.SZ,20171206,13.26,13.27,12.79,13.08,13.3,-0.22,-1.65,1619844.96,2104168.537
000001.SZ,20171205,13.15,13.49,13.1,13.3,13.3,0,0,1723681.32,2301867.653
000001.SZ,20171204,13.05,13.37,13,13.3,13,0.3,2.31,1454023.45,1923315.712
000001.SZ,20171201,13.4,13.48,12.96,13,13.38,-0.38,-2.84,1784933.15,2354299.656
000001.SZ,20171130,13.7,13.73,13.26,13.38,13.82,-0.44,-3.18,1379635.71,1866700.884
000001.SZ,20171129,13.73,13.93,13.47,13.82,13.7,0.12,0.88,1564094.93,2148312.654
000001.SZ,20171128,13.85,13.85,13.4,13.7,13.93,-0.23,-1.65,1766432.5,2396540.133
000001.SZ,20171127,14.3,14.3,13.75,13.93,14.56,-0.63,-4.33,2064085.33,2878491.901
000001.SZ,20171124,14.29,14.59,13.78,14.56,14.35,0.21,1.46,2630189.67,3732597.275
000001.SZ,20171123,15.15,15.24,14.07,14.35,15.1,-0.75,-4.97,2429142.14,3562843.399
000001.SZ,20171122,14.48,15.24,14.48,15.1,14.45,0.65,4.5,2570231.46,3839501.153
000001.SZ,20171121,14.07,14.79,14.01,14.45,14.25,0.2,1.4,2495327.81,3609849.024
000001.SZ,20171120,13.13,14.25,13.05,14.25,13.18,1.07,8.12,2843925.82,3860145.472
000001.SZ,20171117,13.17,13.46,13.03,13.18,13.1,0.08,0.61,2064149.72,2731215.933
000001.SZ,20171116,12.9,13.12,12.67,13.1,12.9,0.2,1.55,1200814.8,1550701.791
000001.SZ,20171115,12.9,13.13,12.77,12.9,12.95,-0.05,-0.39,1263052.27,1627912.725
000001.SZ,20171114,12.95,13.26,12.81,12.95,12.9,0.05,0.39,1780302.47,2318092.534
000001.SZ,20171113,12.35,13.1,12.35,12.9,12.3,0.6,4.88,2566906.23,3307955.288
000001.SZ,20171110,12.37,12.55,12.15,12.3,12.33,-0.03,-0.24,1757552.27,2167126.597
000001.SZ,20171109,12.2,12.57,12.15,12.33,12.13,0.2,1.65,2295289.34,2839861.735
000001.SZ,20171108,12,12.59,11.93,12.13,11.92,0.21,1.76,4262825.73,5199224.276
000001.SZ,20171107,11.27,12.09,11.25,11.92,11.28,0.64,5.67,2477163.26,2914269.16
000001.SZ,20171106,11.42,11.42,11.09,11.28,11.39,-0.11,-0.97,1029902.81,1157303.985
000001.SZ,20171103,11.49,11.68,11.35,11.39,11.54,-0.15,-1.3,743343.22,852032.107
000001.SZ,20171102,11.36,11.58,11.26,11.54,11.4,0.14,1.23,604308.48,689229.873
000001.SZ,20171101,11.56,11.59,11.32,11.4,11.54,-0.14,-1.21,692617.9,792881.042
000001.SZ,20171031,11.55,11.58,11.39,11.54,11.56,-0.02,-0.17,627491.38,721237.474
000001.SZ,20171030,11.55,11.73,11.45,11.56,11.56,0,0,1278246.94,1484495.472
000001.SZ,20171027,11.19,11.56,11.18,11.56,11.18,0.38,3.4,1360086.42,1548543.731
000001.SZ,20171026,11.25,11.32,11.12,11.18,11.27,-0.09,-0.8,928996.07,1041707.022
000001.SZ,20171025,11.36,11.37,11.25,11.27,11.39,-0.12,-1.05,418573.6,472708.177
000001.SZ,20171024,11.2,11.42,11.18,11.39,11.19,0.2,1.79,618871.94,700896.871
000001.SZ,20171023,11.39,11.4,11.15,11.19,11.48,-0.29,-2.53,1074465.02,1206888.281
000001.SZ,20171020,11.59,11.59,11.41,11.48,11.63,-0.15,-1.29,461808.08,529747.048
000001.SZ,20171019,11.64,11.72,11.57,11.63,11.69,-0.06,-0.51,722764.82,841546.799
000001.SZ,20171018,11.53,11.7,11.51,11.69,11.51,0.18,1.56,871365.36,1011050.927
000001.SZ,20171017,11.62,11.65,11.48,11.51,11.59,-0.08,-0.69,506372.34,585333.998
000001.SZ,20171016,11.36,11.6,11.29,11.59,11.36,0.23,2.02,1036250.64,1190724.204
000001.SZ,20171013,11.56,11.56,11.25,11.36,11.55,-0.19,-1.65,737375.96,839662.734
000001.SZ,20171012,11.54,11.58,11.47,11.55,11.53,0.02,0.17,578065.31,667148.377
000001.SZ,20171011,11.48,11.58,11.34,11.53,11.47,0.06,0.52,658077.58,756203.405
000001.SZ,20171010,11.33,11.5,11.33,11.47,11.3,0.17,1.5,747925.3,853665.849
000001.SZ,20171009,11.57,11.64,11.26,11.3,11.11,0.19,1.71,1325227.31,1520609.511
000001.SZ,20170929,10.92,11.16,10.86,11.11,10.88,0.23,2.11,682280.1,753852.534
000001.SZ,20170928,10.98,10.98,10.82,10.88,10.93,-0.05,-0.46,517220.02,563485.127
000001.SZ,20170927,11.01,11.08,10.9,10.93,11.05,-0.12,-1.09,727188.2,798377.28
000001.SZ,20170926,11.26,11.3,10.96,11.05,11.29,-0.24,-2.13,967460.9,1074228.193
000001.SZ,20170925,11.44,11.45,11.18,11.29,11.44,-0.15,-1.31,532391.04,602270.302
000001.SZ,20170922,11.43,11.52,11.31,11.44,11.46,-0.02,-0.17,593927.62,677622.489
000001.SZ,20170921,11.26,11.51,11.2,11.46,11.29,0.17,1.51,692407.93,788605.3
000001.SZ,20170920,11.14,11.37,11.05,11.29,11.13,0.16,1.44,787154.69,884640.964
000001.SZ,20170919,11.25,11.34,11.08,11.13,11.25,-0.12,-1.07,764212.62,853815.999
000001.SZ,20170918,11.25,11.32,11.2,11.25,11.29,-0.04,-0.35,607612.96,684223.023
000001.SZ,20170915,11.29,11.32,11.15,11.29,11.32,-0.03,-0.27,646094.81,726061.1
000001.SZ,20170914,11.43,11.59,11.24,11.32,11.43,-0.11,-0.96,883087.77,1005775.578
000001.SZ,20170913,11.49,11.54,11.34,11.43,11.54,-0.11,-0.95,668237.42,765028.184
000001.SZ,20170912,11.38,11.54,11.27,11.54,11.38,0.16,1.41,846183.42,962032.172
000001.SZ,20170911,11.54,11.69,11.3,11.38,11.49,-0.11,-0.96,699472.75,801825.014
000001.SZ,20170908,11.46,11.64,11.38,11.49,11.44,0.05,0.44,481276.15,553644.52
000001.SZ,20170907,11.65,11.75,11.39,11.44,11.7,-0.26,-2.22,614187.24,711036.421
000001.SZ,20170906,11.59,11.88,11.48,11.7,11.64,0.06,0.52,791621.55,925519.043
000001.SZ,20170905,11.68,11.94,11.6,11.64,11.72,-0.08,-0.68,1287518.76,1513759.541
000001.SZ,20170904,11.18,11.72,11.17,11.72,11.21,0.51,4.55,1352325.57,1551875.033
000001.SZ,20170901,11.28,11.39,11.15,11.21,11.28,-0.07,-0.62,959976.89,1080996.319
000001.SZ,20170831,11.39,11.44,11.15,11.28,11.43,-0.15,-1.31,1151786.46,1297730.595
000001.SZ,20170830,11.68,11.7,11.35,11.43,11.67,-0.24,-2.06,1096674.76,1264128.14
000001.SZ,20170829,11.3,11.74,11.28,11.67,11.35,0.32,2.82,1357983.73,1569230.034
000001.SZ,20170828,11.1,11.54,11.1,11.35,11.11,0.24,2.16,1603938.32,1828380.086
000001.SZ,20170825,10.94,11.17,10.9,11.11,10.93,0.18,1.65,963940,1068994.547
000001.SZ,20170824,10.89,11.11,10.84,10.93,10.9,0.03,0.28,924248.63,1014933.651
000001.SZ,20170823,10.63,10.98,10.59,10.9,10.65,0.25,2.35,1319151.9,1430051.908
000001.SZ,20170822,10.48,10.66,10.37,10.65,10.46,0.19,1.82,875681.81,922881.865
000001.SZ,20170821,10.43,10.52,10.39,10.46,10.44,0.02,0.19,399154.87,417653.11
000001.SZ,20170818,10.36,10.6,10.29,10.44,10.42,0.02,0.19,616520.41,643188.717
000001.SZ,20170817,10.35,10.42,10.29,10.42,10.34,0.08,0.77,553642.11,573093.949
000001.SZ,20170816,10.29,10.37,10.15,10.34,10.31,0.03,0.29,756806.02,778517.621
000001.SZ,20170815,10.24,10.51,10.21,10.31,10.22,0.09,0.88,1075162.35,1116749.994
000001.SZ,20170814,10.13,10.25,10.04,10.22,10.02,0.2,2,1157664.64,1175479.138
000001.SZ,20170811,10.48,10.54,9.99,10.02,10.62,-0.6,-5.65,2440643.35,2501779.371
000001.SZ,20170810,10.7,10.82,10.54,10.62,10.73,-0.11,-1.03,959879.96,1026676.005
000001.SZ,20170809,10.96,11.02,10.68,10.73,11.05,-0.32,-2.9,1042321.81,1126512.107
000001.SZ,20170808,11,11.11,10.91,11.05,11,0.05,0.45,689567.44,758872.028
000001.SZ,20170807,11.06,11.17,10.9,11,11.17,-0.17,-1.52,860644.27,946975.699
000001.SZ,20170804,11,11.29,10.93,11.17,11.01,0.16,1.45,1353951.56,1511389.828
000001.SZ,20170803,11.14,11.22,10.97,11.01,11.15,-0.14,-1.26,984219.38,1090954.131
000001.SZ,20170802,11.05,11.34,10.96,11.15,11.04,0.11,1,2062069.07,2307726.682
000001.SZ,20170801,10.64,11.08,10.6,11.04,10.67,0.37,3.47,2035709.91,2222887.933
000001.SZ,20170731,10.8,10.82,10.45,10.67,10.74,-0.07,-0.65,1575864.39,1671814.035
000001.SZ,20170728,10.61,10.81,10.58,10.74,10.59,0.15,1.42,819195.35,877769.279
000001.SZ,20170727,10.72,10.77,10.53,10.59,10.74,-0.15,-1.4,1194490.4,1273888.886
000001.SZ,20170726,10.92,11.18,10.66,10.74,11,-0.26,-2.36,1697412.11,1846282.151
000001.SZ,20170725,10.98,11.27,10.95,11,10.95,0.05,0.46,1954768.35,2172114.597
000001.SZ,20170724,10.82,11.06,10.73,10.95,10.89,0.06,0.55,1692664.44,1846886.678
000001.SZ,20170721,10.83,10.95,10.69,10.89,10.81,0.08,0.74,1501020,1625416.436
000001.SZ,20170720,11.08,11.22,10.91,10.97,11.09,-0.12,-1.08,1537338.58,1695060.974
000001.SZ,20170719,10.99,11.19,10.88,11.09,11.05,0.04,0.36,1933075.92,2131336.294
000001.SZ,20170718,10.75,11.14,10.62,11.05,10.81,0.24,2.22,2349431.91,2558433.986
000001.SZ,20170717,10.95,11.33,10.72,10.81,10.9,-0.09,-0.83,3273123.15,3608692.279
000001.SZ,20170714,10.81,10.94,10.66,10.9,10.9,0,0,1722570.26,1864449.201
000001.SZ,20170713,10.3,10.9,10.24,10.9,10.34,0.56,5.42,2994534.32,3180144.566
000001.SZ,20170712,10.27,10.58,10.2,10.34,10.25,0.09,0.88,2998844.01,3113681.338
000001.SZ,20170711,9.61,10.46,9.61,10.25,9.59,0.66,6.88,3812086.6,3842010.171
000001.SZ,20170710,9.45,9.66,9.44,9.59,9.47,0.12,1.27,1360815.91,1303090.005
000001.SZ,20170707,9.37,9.48,9.34,9.47,9.4,0.07,0.74,760369.58,717084.352
000001.SZ,20170706,9.36,9.41,9.31,9.4,9.37,0.03,0.32,738911.86,691387.184
000001.SZ,20170705,9.29,9.38,9.27,9.37,9.34,0.03,0.32,567720,529294.114
000001.SZ,20170704,9.4,9.41,9.3,9.34,9.4,-0.06,-0.64,488362.53,456577.021
000001.SZ,20170703,9.4,9.43,9.34,9.4,9.39,0.01,0.11,388349.37,364465.847
000001.SZ,20170630,9.4,9.43,9.31,9.39,9.43,-0.04,-0.42,499633.49,468003.516
000001.SZ,20170629,9.43,9.45,9.37,9.43,9.43,0,0,488804.57,459810.415
000001.SZ,20170628,9.35,9.49,9.33,9.43,9.36,0.07,0.75,1168796.22,1102438.099
000001.SZ,20170627,9.3,9.39,9.27,9.36,9.3,0.06,0.65,546016.13,509162.008
000001.SZ,20170626,9.26,9.4,9.26,9.3,9.25,0.05,0.54,710769.95,663762.85
000001.SZ,20170623,9.23,9.27,9.16,9.25,9.25,0,0,584004.41,538303.574
000001.SZ,20170622,9.15,9.4,9.14,9.25,9.15,0.1,1.09,1426958.15,1325210.564
000001.SZ,20170621,9.17,9.18,9.11,9.15,9.12,0.03,0.33,496932.19,454488.888
000001.SZ,20170620,9.12,9.16,9.09,9.12,9.13,-0.01,-0.11,313615.6,286053.883
000001.SZ,20170619,9.03,9.15,9.02,9.13,9.02,0.11,1.22,489704.81,446000.772
000001.SZ,20170616,9.04,9.08,9.01,9.02,9.04,-0.02,-0.22,285991.04,258559.005
000001.SZ,20170615,9.08,9.08,9.03,9.04,9.08,-0.04,-0.44,337797.89,305610.5
000001.SZ,20170614,9.12,9.13,9.04,9.08,9.12,-0.04,-0.44,375444.31,340596.135
000001.SZ,20170613,9.11,9.14,9.05,9.12,9.11,0.01,0.11,448434.97,407876.695
000001.SZ,20170612,9.15,9.19,9.1,9.11,9.15,-0.04,-0.44,504578.16,461493.689
000001.SZ,20170609,9.15,9.22,9.12,9.15,9.13,0.02,0.22,685468.08,628281.688
000001.SZ,20170608,9.11,9.15,9.08,9.13,9.13,0,0,383004.48,348860.774
000001.SZ,20170607,9.02,9.15,9.01,9.13,9.04,0.09,1,645723.25,587357.671
000001.SZ,20170606,9.01,9.06,8.99,9.04,9.03,0.01,0.11,355341.53,320520.904
000001.SZ,20170605,9.13,9.17,8.99,9.03,9.17,-0.14,-1.53,634132.69,573460.396
000001.SZ,20170602,9.18,9.29,9.14,9.17,9.19,-0.02,-0.22,770757.06,710119.498
000001.SZ,20170601,9.2,9.23,9.12,9.19,9.2,-0.01,-0.11,566182.76,519544.675
000001.SZ,20170531,9.1,9.23,9.06,9.2,9.1,0.1,1.1,1033210.95,948741.889
000001.SZ,20170526,9.08,9.13,9.04,9.1,9.1,0,0,895365.76,813387.17
000001.SZ,20170525,8.79,9.14,8.78,9.1,8.81,0.29,3.29,1621543.74,1462763.018
000001.SZ,20170524,8.78,8.83,8.68,8.81,8.79,0.02,0.23,532376.69,466560.635
000001.SZ,20170523,8.67,8.84,8.64,8.79,8.68,0.11,1.27,800040.19,702123.772
000001.SZ,20170522,8.68,8.73,8.61,8.68,8.69,-0.01,-0.12,679120.05,588546.725
000001.SZ,20170519,8.74,8.76,8.68,8.69,8.73,-0.04,-0.46,294270.84,256396.867
000001.SZ,20170518,8.72,8.77,8.71,8.73,8.77,-0.04,-0.46,227401.12,198765.579
000001.SZ,20170517,8.81,8.81,8.75,8.77,8.84,-0.07,-0.79,417338.02,365987.542
000001.SZ,20170516,8.84,8.85,8.73,8.84,8.86,-0.02,-0.23,524872.33,461069.3
000001.SZ,20170515,8.89,8.95,8.81,8.86,8.9,-0.04,-0.45,536578.21,476417.671
000001.SZ,20170512,8.68,8.9,8.64,8.9,8.7,0.2,2.3,917968.19,809131.9
000001.SZ,20170511,8.65,8.72,8.6,8.7,8.67,0.03,0.35,503643.55,436444.282
000001.SZ,20170510,8.63,8.8,8.62,8.67,8.64,0.03,0.35,573077.68,498675.307
000001.SZ,20170509,8.56,8.64,8.55,8.64,8.57,0.07,0.82,324194.46,279119.676
000001.SZ,20170508,8.6,8.62,8.54,8.57,8.63,-0.06,-0.7,460089.89,394424.117
000001.SZ,20170505,8.74,8.76,8.58,8.63,8.74,-0.11,-1.26,623700.85,539541.739
000001.SZ,20170504,8.89,8.89,8.72,8.74,8.91,-0.17,-1.91,696517.07,613783.434
000001.SZ,20170503,8.92,8.93,8.89,8.91,8.94,-0.03,-0.34,280310.77,249660.877
000001.SZ,20170502,8.96,8.96,8.9,8.94,8.99,-0.05,-0.56,311026.1,277665.881
000001.SZ,20170428,8.96,8.99,8.92,8.99,8.97,0.02,0.22,286446.36,256106.698
000001.SZ,20170427,8.97,8.98,8.91,8.97,8.99,-0.02,-0.22,387392.56,346186.989
000001.SZ,20170426,9,9.01,8.96,8.99,9,-0.01,-0.11,382147.06,343316.092
000001.SZ,20170425,8.93,9.01,8.93,9,8.93,0.07,0.78,377933.34,339230.143
000001.SZ,20170424,8.97,8.98,8.89,8.93,8.97,-0.04,-0.45,394995.27,352926.394
000001.SZ,20170421,8.92,8.99,8.9,8.97,8.92,0.05,0.56,325408.17,291126.076
000001.SZ,20170420,8.9,8.94,8.89,8.92,8.91,0.01,0.11,437629.99,390063.543
000001.SZ,20170419,9.03,9.04,8.9,8.91,9.05,-0.14,-1.55,799668.57,714963.673
000001.SZ,20170418,9.09,9.1,9.05,9.05,9.1,-0.05,-0.55,335376.96,304162.86
000001.SZ,20170417,9.08,9.11,9.05,9.1,9.08,0.02,0.22,531892.18,483130.499
000001.SZ,20170414,9.11,9.12,9.06,9.08,9.12,-0.04,-0.44,490500.5,445637.458
000001.SZ,20170413,9.11,9.14,9.1,9.12,9.12,0,0,357442.55,325949.861
000001.SZ,20170412,9.16,9.17,9.1,9.12,9.15,-0.03,-0.33,455336.53,416101.249
000001.SZ,20170411,9.17,9.19,9.09,9.15,9.18,-0.03,-0.33,612437.96,560304.072
000001.SZ,20170410,9.2,9.21,9.17,9.18,9.2,-0.02,-0.22,401343.94,368682.024
000001.SZ,20170407,9.19,9.22,9.17,9.2,9.2,0,0,514844.76,473366.404
000001.SZ,20170406,9.2,9.22,9.17,9.2,9.21,-0.01,-0.11,434391.47,399118.983
000001.SZ,20170405,9.16,9.22,9.15,9.21,9.17,0.04,0.44,499150.09,458567.834
000001.SZ,20170331,9.08,9.18,9.08,9.17,9.08,0.09,0.99,633121.22,578579.035
000001.SZ,20170330,9.12,9.12,9.06,9.08,9.11,-0.03,-0.33,687285.55,623995.512
000001.SZ,20170329,9.13,9.15,9.09,9.11,9.12,-0.01,-0.11,601140.68,548060.692
000001.SZ,20170328,9.16,9.17,9.1,9.12,9.14,-0.02,-0.22,481372.76,439405.816
000001.SZ,20170327,9.12,9.19,9.08,9.14,9.19,-0.05,-0.54,985012.05,900094.46
000001.SZ,20170324,9.2,9.24,9.16,9.19,9.2,-0.01,-0.11,710827.87,653533.829
000001.SZ,20170323,9.16,9.24,9.15,9.2,9.16,0.04,0.44,433588.29,398986.562
000001.SZ,20170322,9.2,9.22,9.14,9.16,9.24,-0.08,-0.87,566123.63,519331.026
000001.SZ,20170321,9.25,9.26,9.2,9.24,9.25,-0.01,-0.11,554648.74,511914.333
000001.SZ,20170320,9.29,9.31,9.22,9.25,9.31,-0.06,-0.64,715021.77,661887.015
000001.SZ,20170317,9.45,9.46,9.3,9.31,9.52,-0.21,-2.21,1583647.08,1482736.995
000001.SZ,20170316,9.48,9.53,9.45,9.52,9.48,0.04,0.42,635953.81,603450.064
000001.SZ,20170315,9.42,9.48,9.42,9.48,9.44,0.04,0.42,546560.86,515943.748
000001.SZ,20170314,9.43,9.46,9.41,9.44,9.44,0,0,404484.35,381594.066
000001.SZ,20170313,9.39,9.45,9.37,9.44,9.4,0.04,0.43,545304.44,513148.481
000001.SZ,20170310,9.38,9.41,9.36,9.4,9.38,0.02,0.21,390182.25,366140.052
000001.SZ,20170309,9.41,9.43,9.36,9.38,9.42,-0.04,-0.42,378169.92,354813.687
000001.SZ,20170308,9.43,9.45,9.4,9.42,9.45,-0.03,-0.32,244438.39,230425.15
000001.SZ,20170307,9.44,9.46,9.4,9.45,9.45,0,0,294672.82,277747.415
000001.SZ,20170306,9.4,9.46,9.39,9.45,9.4,0.05,0.53,404511.38,381212.304
000001.SZ,20170303,9.41,9.43,9.36,9.4,9.43,-0.03,-0.32,342655.08,321952.549
000001.SZ,20170302,9.51,9.54,9.42,9.43,9.49,-0.06,-0.63,403628.7,382395.883
000001.SZ,20170301,9.49,9.55,9.47,9.49,9.48,0.01,0.11,346993.73,330157.963
000001.SZ,20170228,9.43,9.51,9.42,9.48,9.43,0.05,0.53,369719.7,350366.892
000001.SZ,20170227,9.5,9.5,9.42,9.43,9.5,-0.07,-0.74,407341.12,384781.015
000001.SZ,20170224,9.5,9.54,9.48,9.5,9.51,-0.01,-0.11,332500.14,316020.789
000001.SZ,20170223,9.55,9.57,9.48,9.51,9.57,-0.06,-0.63,335327.81,319293.836
000001.SZ,20170222,9.57,9.57,9.5,9.57,9.57,0,0,462966.11,441528.339
000001.SZ,20170221,9.55,9.62,9.54,9.57,9.56,0.01,0.1,646584.21,618761.069
000001.SZ,20170220,9.4,9.58,9.4,9.56,9.39,0.17,1.81,898755.39,855710.805
000001.SZ,20170217,9.46,9.49,9.37,9.39,9.46,-0.07,-0.74,423774.97,400161.795
000001.SZ,20170216,9.45,9.5,9.42,9.46,9.45,0.01,0.11,411161.13,388636.225
000001.SZ,20170215,9.4,9.54,9.39,9.45,9.4,0.05,0.53,756613.06,716759.655
000001.SZ,20170214,9.41,9.42,9.37,9.4,9.41,-0.01,-0.11,362404.6,340318.431
000001.SZ,20170213,9.34,9.44,9.33,9.41,9.33,0.08,0.86,638364.75,599951.024
000001.SZ,20170210,9.32,9.36,9.31,9.33,9.31,0.02,0.21,482743.23,450701.345
000001.SZ,20170209,9.3,9.33,9.28,9.31,9.3,0.01,0.11,342855.13,319201.023
000001.SZ,20170208,9.29,9.3,9.24,9.3,9.3,0,0,360272.42,333975.401
000001.SZ,20170207,9.31,9.32,9.27,9.3,9.31,-0.01,-0.11,396884.97,368755.274
000001.SZ,20170206,9.26,9.32,9.26,9.31,9.26,0.05,0.54,516786.11,480441.331
000001.SZ,20170203,9.34,9.36,9.23,9.26,9.33,-0.07,-0.75,315472.24,292617.943
000001.SZ,20170126,9.27,9.34,9.26,9.33,9.26,0.07,0.76,420712.58,391844.286
000001.SZ,20170125,9.27,9.28,9.25,9.26,9.27,-0.01,-0.11,304401.96,281976.294
000001.SZ,20170124,9.23,9.28,9.2,9.27,9.22,0.05,0.54,470244.08,434787.729
000001.SZ,20170123,9.22,9.26,9.2,9.22,9.22,0,0,420299.31,388019.072
000001.SZ,20170120,9.17,9.23,9.17,9.22,9.18,0.04,0.44,393328.57,361865.155
000001.SZ,20170119,9.15,9.24,9.15,9.18,9.17,0.01,0.11,437712.86,402445.639
000001.SZ,20170118,9.14,9.19,9.13,9.17,9.15,0.02,0.22,574269.39,526426.595
000001.SZ,20170117,9.12,9.16,9.1,9.15,9.14,0.01,0.11,545552.37,498179.703
000001.SZ,20170116,9.15,9.16,9.07,9.14,9.16,-0.02,-0.22,683165.86,623025.82
000001.SZ,20170113,9.14,9.19,9.12,9.16,9.15,0.01,0.11,434301.37,397601.906
000001.SZ,20170112,9.13,9.17,9.13,9.15,9.14,0.01,0.11,428006.77,391869.402
000001.SZ,20170111,9.14,9.17,9.13,9.14,9.15,-0.01,-0.11,303430.89,277553.207
000001.SZ,20170110,9.15,9.16,9.14,9.15,9.15,0,0,241053.95,220575.131
000001.SZ,20170109,9.13,9.17,9.11,9.15,9.13,0.02,0.22,361081.57,329994.604
000001.SZ,20170106,9.17,9.17,9.11,9.13,9.17,-0.04,-0.44,358154.2,327176.433
000001.SZ,20170105,9.17,9.18,9.15,9.17,9.16,0.01,0.11,344372.91,315769.693
000001.SZ,20170104,9.15,9.18,9.14,9.16,9.16,0,0,449329.53,411503.444
000001.SZ,20170103,9.11,9.18,9.09,9.16,9.1,0.06,0.66,459840.49,420595.176
